"participant","session","assignmentId","projectId","date","practiceTrial.started","practiceTrial.stopped","tooLate.started","tooLate.stopped","blank.started","blank.stopped","trials_pract.thisRepN","trials_pract.thisTrialN","trials_pract.thisN","trials_pract.thisIndex","trials_pract.ran","delay_pract","amount_pract","responseMade","key","rt","trial.started","trial.stopped","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","delay","amount","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","trials_2.ran","block","trial","taskType"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,321.0552,321.0552,321.0552,321.4054,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.4805,318.0561,321.0552,0,62,62,107,1,200,54,NA,NA,NA,NA,NA,1,63,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,324.4052,324.4052,324.4052,324.7551,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.4864,321.4067,324.4052,0,63,63,30,1,25,27,NA,NA,NA,NA,NA,1,64,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,327.7554,327.7554,327.7554,328.1051,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0707,324.7562,327.7553,0,64,64,95,1,150,54,NA,NA,NA,NA,NA,1,65,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,331.1053,331.1054,331.1054,331.4552,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8475,328.1061,331.1052,0,65,65,85,1,100,31,NA,NA,NA,NA,NA,1,66,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,334.4553,334.4553,334.4553,334.8052,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.197,331.4563,334.4552,0,66,66,0,1,7,25,NA,NA,NA,NA,NA,1,67,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,337.8055,337.8056,337.8056,338.1554,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0377,334.8063,337.8054,0,67,67,22,1,14,35,NA,NA,NA,NA,NA,1,68,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,341.1553,341.1553,341.1553,341.5053,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.837,338.1564,341.1552,0,68,68,8,1,10,27,NA,NA,NA,NA,NA,1,69,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,344.5053,344.5054,344.5054,344.8552,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8464,341.5064,344.5052,0,69,69,36,1,28,26,NA,NA,NA,NA,NA,1,70,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,347.8553,347.8553,347.8553,348.2052,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8674,344.8562,347.8552,0,70,70,66,1,60,29,NA,NA,NA,NA,NA,1,71,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,351.2054,351.2054,351.2054,351.5553,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9377,348.2063,351.2053,0,71,71,32,1,25,31,NA,NA,NA,NA,NA,1,72,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,354.5554,354.5554,354.5554,354.9054,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1132,351.5563,354.5553,0,72,72,43,1,30,27,NA,NA,NA,NA,NA,1,73,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,357.9054,357.9054,357.9054,358.2553,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.3969,354.9065,357.9053,0,73,73,54,1,45,26,NA,NA,NA,NA,NA,1,74,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,361.2554,361.2554,361.2554,361.6053,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2975,358.2564,361.2553,0,74,74,79,1,95,33,NA,NA,NA,NA,NA,1,75,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,364.6055,364.6055,364.6055,364.9554,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1976,361.6066,364.6054,0,75,75,80,1,95,35,NA,NA,NA,NA,NA,1,76,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,367.9554,367.9554,367.9554,368.3055,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.7384,364.9564,367.9553,0,76,76,27,1,21,30,NA,NA,NA,NA,NA,1,77,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,371.3055,371.3056,371.3056,371.6554,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8464,368.3068,371.3055,0,77,77,81,1,95,40,NA,NA,NA,NA,NA,1,78,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,374.6555,374.6556,374.6556,375.0055,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1183,371.6563,374.6555,0,78,78,6,1,10,25,NA,NA,NA,NA,NA,1,79,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,378.0055,378.0055,378.0056,378.3554,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.6178,375.0065,378.0054,0,79,79,47,1,30,38,NA,NA,NA,NA,NA,1,80,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,381.3555,381.3555,381.3555,381.7055,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8387,378.3565,381.3554,0,80,80,14,1,12,28,NA,NA,NA,NA,NA,1,81,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,384.7056,384.7057,384.7057,385.0555,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.6826,381.7067,384.7054,0,81,81,71,1,60,54,NA,NA,NA,NA,NA,1,82,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,388.0555,388.0556,388.0557,388.4055,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9684,385.0565,388.0555,0,82,82,12,1,12,25,NA,NA,NA,NA,NA,1,83,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,391.4056,391.4057,391.4057,391.7554,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.418,388.4067,391.4055,0,83,83,57,1,45,35,NA,NA,NA,NA,NA,1,84,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,394.7556,394.7556,394.7556,395.1055,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.4837,391.7565,394.7556,0,84,84,16,1,12,33,NA,NA,NA,NA,NA,1,85,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,398.1058,398.1058,398.1058,398.4556,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.4179,395.1066,398.1057,0,85,85,86,1,100,38,NA,NA,NA,NA,NA,1,86,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,401.4556,401.4556,401.4556,401.8055,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2136,398.4567,401.4556,0,86,86,38,1,28,32,NA,NA,NA,NA,NA,1,87,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,404.8057,404.8057,404.8057,405.1555,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0134,401.8066,404.8056,0,87,87,19,1,14,26,NA,NA,NA,NA,NA,1,88,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,408.1558,408.1558,408.1558,408.5057,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9881,405.1566,408.1557,0,88,88,78,1,95,31,NA,NA,NA,NA,NA,1,89,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,411.5058,411.5058,411.5058,411.8556,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.948,408.5067,411.5056,0,89,89,63,1,50,40,NA,NA,NA,NA,NA,1,90,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,414.8557,414.8558,414.8558,415.2057,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8736,411.8565,414.8557,0,90,90,69,1,60,40,NA,NA,NA,NA,NA,1,91,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,418.2059,418.2059,418.2059,418.5556,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0464,415.2067,418.2058,0,91,91,37,1,28,28,NA,NA,NA,NA,NA,1,92,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,421.556,421.5561,421.5561,421.9058,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2803,418.5565,421.5559,0,92,92,59,1,45,46,NA,NA,NA,NA,NA,1,93,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,424.9058,424.9058,424.9058,425.2557,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8801,421.9068,424.9057,0,93,93,33,1,25,33,NA,NA,NA,NA,NA,1,94,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,428.2559,428.2559,428.256,428.6056,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.7538,425.2566,428.2558,0,94,94,25,1,21,27,NA,NA,NA,NA,NA,1,95,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,431.6058,431.6058,431.6059,431.9557,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1028,428.6067,431.6057,0,95,95,90,1,150,31,NA,NA,NA,NA,NA,1,96,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,434.9561,434.9562,434.9562,435.3057,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.797,431.9566,434.956,0,96,96,102,1,200,26,NA,NA,NA,NA,NA,1,97,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,438.3058,438.3058,438.3058,438.6558,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.996,435.3068,438.3056,0,97,97,45,1,30,30,NA,NA,NA,NA,NA,1,98,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,441.6558,441.6559,441.6559,442.0057,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.4385,438.6568,441.6558,0,98,98,97,1,180,31,NA,NA,NA,NA,NA,1,99,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,445.0061,445.0062,445.0062,445.3559,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1801,442.0068,445.0061,0,99,99,106,1,200,47,NA,NA,NA,NA,NA,1,100,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,448.3559,448.3559,448.3559,448.7058,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8383,445.357,448.3558,0,100,100,5,1,7,35,NA,NA,NA,NA,NA,1,101,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,451.7062,451.7062,451.7062,452.0558,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.6891,448.7069,451.7061,0,101,101,29,1,21,38,NA,NA,NA,NA,NA,1,102,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,455.0558,455.0559,455.0559,455.4061,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.7038,452.0568,455.0558,0,102,102,4,1,7,32,NA,NA,NA,NA,NA,1,103,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,458.406,458.406,458.406,458.7558,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2892,455.4071,458.406,0,103,103,41,1,28,46,NA,NA,NA,NA,NA,1,104,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,461.7561,461.7561,461.7561,462.1058,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1803,458.7568,461.756,0,104,104,77,1,90,54,NA,NA,NA,NA,NA,1,105,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,465.1061,465.1062,465.1062,465.4559,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9895,462.1072,465.106,0,105,105,91,1,150,33,NA,NA,NA,NA,NA,1,106,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,468.456,468.456,468.456,468.806,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8046,465.457,468.4558,0,106,106,73,1,90,30,NA,NA,NA,NA,NA,1,107,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,471.8062,471.8063,471.8063,472.1559,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.5543,468.8072,471.8061,0,107,107,51,1,40,40,NA,NA,NA,NA,NA,1,108,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,489.323,489.323,489.323,489.6727,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2008,486.3358,489.3228,NA,NA,NA,NA,NA,30,27,0,0,0,43,1,2,1,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,492.673,492.673,492.673,493.0227,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.6478,489.6739,492.6729,NA,NA,NA,NA,NA,28,35,0,1,1,39,1,2,2,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,496.0229,496.0229,496.0229,496.3727,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.6634,493.0238,496.0228,NA,NA,NA,NA,NA,12,31,0,2,2,15,1,2,3,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,499.3728,499.3728,499.3729,499.7228,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9526,496.3739,499.3727,NA,NA,NA,NA,NA,90,33,0,3,3,74,1,2,4,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,502.7229,502.7229,502.7229,503.0728,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9987,499.7237,502.7228,NA,NA,NA,NA,NA,10,32,0,4,4,11,1,2,5,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,506.0729,506.0729,506.0729,506.4227,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1333,503.0738,506.0728,NA,NA,NA,NA,NA,7,25,0,5,5,0,1,2,6,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,509.4229,509.423,509.423,509.7729,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9797,506.4237,509.4229,NA,NA,NA,NA,NA,150,47,0,6,6,94,1,2,7,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,512.773,512.773,512.773,513.1228,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2478,509.7739,512.7728,NA,NA,NA,NA,NA,180,39,0,7,7,99,1,2,8,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,516.1229,516.1229,516.1229,516.4729,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.3139,513.1238,516.1227,NA,NA,NA,NA,NA,21,38,0,8,8,29,1,2,9,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,519.4732,519.4733,519.4733,519.8228,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.964,516.474,519.4731,NA,NA,NA,NA,NA,50,46,0,9,9,64,1,2,10,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,522.8229,522.823,522.823,523.173,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1838,519.8237,522.8228,NA,NA,NA,NA,NA,12,33,0,10,10,16,1,2,11,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,526.173,526.173,526.173,526.523,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.7342,523.174,526.1729,NA,NA,NA,NA,NA,95,40,0,11,11,81,1,2,12,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,529.523,529.523,529.523,529.873,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8135,526.5239,529.5229,NA,NA,NA,NA,NA,25,29,0,12,12,31,1,2,13,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,532.8731,532.8732,532.8732,533.2229,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0464,529.8741,532.8729,NA,NA,NA,NA,NA,180,31,0,13,13,97,1,2,14,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,536.223,536.2231,536.2231,536.5729,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.604,533.2239,536.223,NA,NA,NA,NA,NA,28,28,0,14,14,37,1,2,15,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,539.5731,539.5732,539.5732,539.923,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1041,536.574,539.573,NA,NA,NA,NA,NA,7,30,0,15,15,3,1,2,16,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,542.923,542.923,542.9231,543.2729,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1464,539.9239,542.9229,NA,NA,NA,NA,NA,14,28,0,16,16,20,1,2,17,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,546.2733,546.2734,546.2734,546.623,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1343,543.2739,546.2732,NA,NA,NA,NA,NA,10,26,0,17,17,7,1,2,18,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,549.6233,549.6234,549.6234,549.9731,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.6799,546.624,549.6232,NA,NA,NA,NA,NA,100,54,0,18,18,89,1,2,19,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,552.9732,552.9732,552.9732,553.3232,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.6191,549.9743,552.9731,NA,NA,NA,NA,NA,28,46,0,19,19,41,1,2,20,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,556.3233,556.3233,556.3233,556.673,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.6849,553.3243,556.3233,NA,NA,NA,NA,NA,45,26,0,20,20,54,1,2,21,"binary"
"61FFB453863242FDA4ED125D8E818F3C",1,"01990a9b-8859-78ac-a470-6b46454d8de8","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.55.190",NA,NA,559.6733,559.6734,559.6734,560.023,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.7795,556.6741,559.6732,NA,NA,NA,NA,NA,21,32,0,21,21,28,1,2,22,"binary"
