"participant","session","assignmentId","projectId","date","practiceTrial.started","practiceTrial.stopped","tooLate.started","tooLate.stopped","blank.started","blank.stopped","trials_pract.thisRepN","trials_pract.thisTrialN","trials_pract.thisN","trials_pract.thisIndex","trials_pract.ran","delay_pract","amount_pract","responseMade","key","rt","trial.started","trial.stopped","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","delay","amount","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","trials_2.ran","block","trial","taskType"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,272.7614,272.7616,272.7616,273.1102,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.5484,269.75,272.7611,0,61,61,45,1,30,30,NA,NA,NA,NA,NA,1,62,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,276.1081,276.1083,276.1084,276.4572,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.345,273.114,276.1078,0,62,62,59,1,45,46,NA,NA,NA,NA,NA,1,63,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,279.4552,279.4552,279.4552,279.8038,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2885,276.4613,279.4549,0,63,63,12,1,12,25,NA,NA,NA,NA,NA,1,64,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,282.801,282.8011,282.8011,283.1512,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.4999,279.8061,282.801,0,64,64,87,1,100,39,NA,NA,NA,NA,NA,1,65,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,286.1495,286.1495,286.1495,286.4985,NA,NA,NA,NA,NA,NA,NA,TRUE,2,2.3495,283.1552,286.1492,0,65,65,50,1,40,35,NA,NA,NA,NA,NA,1,66,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,289.4965,289.4966,289.4966,289.8457,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.7616,286.5036,289.4962,0,66,66,88,1,100,46,NA,NA,NA,NA,NA,1,67,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,292.8605,292.8607,292.8608,293.2086,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.1335,289.8491,292.8601,0,67,67,98,1,180,35,NA,NA,NA,NA,NA,1,68,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,296.2076,296.2078,296.2078,296.5571,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.3815,293.2102,296.2072,0,68,68,57,1,45,35,NA,NA,NA,NA,NA,1,69,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,299.5531,299.5532,299.5532,299.9033,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.0726,296.561,299.553,0,69,69,32,1,25,31,NA,NA,NA,NA,NA,1,70,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,302.9007,302.9008,302.9008,303.2511,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.7578,299.9073,302.9006,0,70,70,30,1,25,27,NA,NA,NA,NA,NA,1,71,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,306.2484,306.2484,306.2484,306.5976,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.8957,303.2551,306.2482,0,71,71,62,1,50,35,NA,NA,NA,NA,NA,1,72,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,309.5953,309.5954,309.5954,309.945,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1169,306.6015,309.595,0,72,72,60,1,50,27,NA,NA,NA,NA,NA,1,73,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,312.9592,312.9593,312.9593,313.309,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.4016,309.9498,312.9589,0,73,73,104,1,200,35,NA,NA,NA,NA,NA,1,74,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,316.3053,316.3054,316.3054,316.6552,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.7632,313.313,316.3052,0,74,74,40,1,28,39,NA,NA,NA,NA,NA,1,75,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,319.654,319.654,319.6541,320.0027,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.469,316.6574,319.6535,0,75,75,94,1,150,47,NA,NA,NA,NA,NA,1,76,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,323.0008,323.0008,323.0009,323.3489,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.6588,320.0061,323.0005,0,76,76,79,1,95,33,NA,NA,NA,NA,NA,1,77,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,326.3474,326.3475,326.3475,326.6972,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.5982,323.3515,326.3473,0,77,77,27,1,21,30,NA,NA,NA,NA,NA,1,78,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,329.7112,329.7112,329.7113,330.0609,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.8154,326.7015,329.7109,0,78,78,10,1,10,30,NA,NA,NA,NA,NA,1,79,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,333.0577,333.0579,333.0579,333.4068,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.9943,330.0652,333.0575,0,79,79,70,1,60,47,NA,NA,NA,NA,NA,1,80,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,336.4054,336.4056,336.4056,336.7549,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.8188,333.4085,336.4051,0,80,80,5,1,7,35,NA,NA,NA,NA,NA,1,81,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,339.7516,339.7516,339.7516,340.1011,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.0929,336.7594,339.7515,0,81,81,64,1,50,46,NA,NA,NA,NA,NA,1,82,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,343.0993,343.0995,343.0995,343.4491,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.3148,340.1021,343.0991,0,82,82,107,1,200,54,NA,NA,NA,NA,NA,1,83,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,346.4457,346.4457,346.4457,346.7959,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.4157,343.4526,346.4456,0,83,83,19,1,14,26,NA,NA,NA,NA,NA,1,84,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,349.8101,349.8103,349.8103,350.1592,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.2826,346.8003,349.81,0,84,84,105,1,200,39,NA,NA,NA,NA,NA,1,85,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,353.1575,353.1575,353.1576,353.506,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.4305,350.1614,353.1572,0,85,85,34,1,25,35,NA,NA,NA,NA,NA,1,86,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,356.5047,356.5047,356.5047,356.8538,NA,NA,NA,NA,NA,NA,NA,TRUE,2,2.3829,353.5075,356.5044,0,86,86,51,1,40,40,NA,NA,NA,NA,NA,1,87,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,359.8518,359.8518,359.8519,360.2014,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.5432,356.8571,359.8514,0,87,87,63,1,50,40,NA,NA,NA,NA,NA,1,88,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,363.1977,363.1977,363.1977,363.5483,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.5819,360.2048,363.1976,0,88,88,35,1,25,46,NA,NA,NA,NA,NA,1,89,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,366.5459,366.811,366.8112,366.9111,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,363.5522,366.5457,0,89,89,58,1,45,40,NA,NA,NA,NA,NA,1,90,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,369.9097,369.9098,369.9099,370.259,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.7691,366.9129,369.9095,0,90,90,1,1,7,26,NA,NA,NA,NA,NA,1,91,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,373.2557,373.2557,373.2557,373.6056,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.7373,370.2634,373.2555,0,91,91,25,1,21,27,NA,NA,NA,NA,NA,1,92,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,376.6029,376.603,376.603,376.9523,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.3926,373.6097,376.6028,0,92,92,71,1,60,54,NA,NA,NA,NA,NA,1,93,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,379.951,379.951,379.951,380.3001,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.3262,376.9535,379.9505,0,93,93,36,1,28,26,NA,NA,NA,NA,NA,1,94,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,383.2969,383.2969,383.2969,383.6464,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2872,380.3041,383.2967,0,94,94,67,1,60,33,NA,NA,NA,NA,NA,1,95,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,386.6617,386.6619,386.662,387.0114,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0359,383.6482,386.6614,0,95,95,97,1,180,31,NA,NA,NA,NA,NA,1,96,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,390.0094,390.0095,390.0095,390.3584,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.9533,387.0158,390.0091,0,96,96,26,1,21,29,NA,NA,NA,NA,NA,1,97,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,393.3556,393.3556,393.3557,393.7054,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.3733,390.3633,393.3554,0,97,97,83,1,95,54,NA,NA,NA,NA,NA,1,98,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,396.7028,396.7029,396.703,397.0522,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.5268,393.7093,396.7026,0,98,98,96,1,180,27,NA,NA,NA,NA,NA,1,99,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,400.049,400.049,400.049,400.3992,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2496,397.0561,400.0488,0,99,99,54,1,45,26,NA,NA,NA,NA,NA,1,100,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,403.3969,403.3969,403.397,403.7466,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.8474,400.4058,403.3966,0,100,100,93,1,150,40,NA,NA,NA,NA,NA,1,101,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,406.7605,406.7606,406.7606,407.1102,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.9831,403.7502,406.7603,0,101,101,13,1,12,26,NA,NA,NA,NA,NA,1,102,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,410.1079,410.108,410.108,410.457,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.4906,407.1145,410.1077,0,102,102,56,1,45,31,NA,NA,NA,NA,NA,1,103,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,413.4549,413.4549,413.455,413.8038,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.2252,410.4609,413.4547,0,103,103,47,1,30,38,NA,NA,NA,NA,NA,1,104,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,416.8011,416.8013,416.8013,417.1513,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.3874,413.8063,416.801,0,104,104,0,1,7,25,NA,NA,NA,NA,NA,1,105,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,420.1493,420.1494,420.1494,420.4985,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.7824,417.1551,420.149,0,105,105,33,1,25,33,NA,NA,NA,NA,NA,1,106,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,423.4963,423.4964,423.4964,423.8453,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0836,420.5027,423.4961,0,106,106,72,1,90,26,NA,NA,NA,NA,NA,1,107,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,426.86,426.8601,426.8601,427.2091,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1706,423.8494,426.8598,0,107,107,99,1,180,39,NA,NA,NA,NA,NA,1,108,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,433.6199,433.6199,433.6199,433.9693,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2446,430.6433,433.6197,NA,NA,NA,NA,NA,30,26,0,0,0,42,1,2,1,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,436.968,436.968,436.968,437.3163,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9856,433.9713,436.9677,NA,NA,NA,NA,NA,21,27,0,1,1,25,1,2,2,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,440.3149,440.315,440.3151,440.664,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.3589,437.3177,440.3146,NA,NA,NA,NA,NA,60,35,0,2,2,68,1,2,3,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,443.662,443.6621,443.6621,444.0117,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2217,440.6676,443.6618,NA,NA,NA,NA,NA,45,35,0,3,3,57,1,2,4,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,447.0257,447.0258,447.0258,447.375,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.402,444.0166,447.0254,NA,NA,NA,NA,NA,10,32,0,4,4,11,1,2,5,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,450.3726,450.3727,450.3727,450.7214,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8059,447.3805,450.3723,NA,NA,NA,NA,NA,50,27,0,5,5,60,1,2,6,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,453.7199,453.7199,453.7199,454.0694,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1263,450.7224,453.7197,NA,NA,NA,NA,NA,150,35,0,6,6,92,1,2,7,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,457.0668,457.0668,457.0669,457.4162,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.6893,454.0735,457.0665,NA,NA,NA,NA,NA,12,28,0,7,7,14,1,2,8,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,460.4132,460.4133,460.4133,460.7627,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.1781,457.4209,460.413,NA,NA,NA,NA,NA,200,47,0,8,8,106,1,2,9,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,463.7612,463.7613,463.7613,464.1106,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.6364,460.7649,463.761,NA,NA,NA,NA,NA,14,28,0,9,9,20,1,2,10,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,467.1245,467.1247,467.1248,467.4735,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.5534,464.1141,467.1242,NA,NA,NA,NA,NA,12,26,0,10,10,13,1,2,11,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,470.4717,470.4718,470.4718,470.8212,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.4638,467.477,470.4715,NA,NA,NA,NA,NA,28,32,0,11,11,38,1,2,12,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,473.8184,473.8185,473.8185,474.1683,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.6941,470.825,473.8182,NA,NA,NA,NA,NA,12,31,0,12,12,15,1,2,13,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,477.1663,477.1664,477.1665,477.5156,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2894,474.172,477.166,NA,NA,NA,NA,NA,95,47,0,13,13,82,1,2,14,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,480.513,480.5131,480.5131,480.8625,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2224,477.5194,480.5127,NA,NA,NA,NA,NA,180,46,0,14,14,100,1,2,15,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,483.8772,483.8772,483.8773,484.2262,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.1314,480.8667,483.8769,NA,NA,NA,NA,NA,100,38,0,15,15,86,1,2,16,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,487.2243,487.2245,487.2245,487.5736,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1465,484.2302,487.2239,NA,NA,NA,NA,NA,150,33,0,16,16,91,1,2,17,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,490.5701,490.5701,490.5701,490.9199,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0082,487.5775,490.5701,NA,NA,NA,NA,NA,100,46,0,17,17,88,1,2,18,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,493.9176,493.9177,493.9177,494.2675,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.8789,490.9232,493.9174,NA,NA,NA,NA,NA,25,46,0,18,18,35,1,2,19,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,497.2649,497.2649,497.265,497.6146,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.4849,494.2699,497.2647,NA,NA,NA,NA,NA,50,30,0,19,19,61,1,2,20,"binary"
"CEC4E0F433B4495E8CA266915FE46705",1,"01990a9a-efb7-7e96-ac48-a1902c4bf740","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_09h26.07.410",NA,NA,500.6123,500.6124,500.6124,500.9618,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2238,497.6185,500.6121,NA,NA,NA,NA,NA,45,31,0,20,20,56,1,2,21,"binary"
