"participant","session","assignmentId","projectId","date","practiceTrial.started","practiceTrial.stopped","tooLate.started","tooLate.stopped","blank.started","blank.stopped","trials_pract.thisRepN","trials_pract.thisTrialN","trials_pract.thisN","trials_pract.thisIndex","trials_pract.ran","delay_pract","amount_pract","responseMade","key","rt","trial.started","trial.stopped","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","delay","amount","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","trials_2.ran","block","trial","taskType"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,270.424,270.424,270.424,270.7742,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2262,267.43,270.4239,0,62,62,25,1,21,27,NA,NA,NA,NA,NA,1,63,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,273.7747,273.7747,273.7747,274.1239,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1289,270.7796,273.774,0,63,63,71,1,60,54,NA,NA,NA,NA,NA,1,64,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,277.1231,277.1231,277.1232,277.4748,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.0266,274.1311,277.1224,0,64,64,27,1,21,30,NA,NA,NA,NA,NA,1,65,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,280.4749,280.4751,280.4751,280.8237,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0263,277.4795,280.4747,0,65,65,44,1,30,29,NA,NA,NA,NA,NA,1,66,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,283.8245,283.8247,283.8247,284.1724,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8599,280.8295,283.8241,0,66,66,80,1,95,35,NA,NA,NA,NA,NA,1,67,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,287.1733,287.1733,287.1734,287.5224,NA,NA,NA,NA,NA,NA,NA,TRUE,2,2.5283,284.1799,287.1725,0,67,67,4,1,7,32,NA,NA,NA,NA,NA,1,68,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,290.5252,290.5253,290.5254,290.8721,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.0758,287.5295,290.525,0,68,68,33,1,25,33,NA,NA,NA,NA,NA,1,69,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,293.874,293.874,293.8741,294.2256,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0284,290.8802,293.8732,0,69,69,79,1,95,33,NA,NA,NA,NA,NA,1,70,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,297.2227,297.2228,297.2229,297.5733,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.6116,294.2304,297.2219,0,70,70,2,1,7,28,NA,NA,NA,NA,NA,1,71,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,300.5751,300.5752,300.5752,300.9218,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.7772,297.5795,300.575,0,71,71,56,1,45,31,NA,NA,NA,NA,NA,1,72,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,303.9243,303.9244,303.9244,304.2745,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0276,300.9297,303.9233,0,72,72,66,1,60,29,NA,NA,NA,NA,NA,1,73,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,307.2756,307.2757,307.2757,307.6215,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.6442,304.2798,307.2751,0,73,73,57,1,45,35,NA,NA,NA,NA,NA,1,74,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,310.6229,310.6229,310.6231,310.9735,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8906,307.6292,310.6227,0,74,74,35,1,25,46,NA,NA,NA,NA,NA,1,75,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,313.9737,313.9737,313.9738,314.3227,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.4579,310.9809,313.9729,0,75,75,1,1,7,26,NA,NA,NA,NA,NA,1,76,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,317.3252,317.3253,317.3254,317.6722,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9923,314.3298,317.3247,0,76,76,101,1,180,54,NA,NA,NA,NA,NA,1,77,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,320.6724,320.6726,320.6726,321.0245,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.5132,317.6788,320.6722,0,77,77,102,1,200,26,NA,NA,NA,NA,NA,1,78,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,324.0219,324.0219,324.0219,324.3715,NA,NA,NA,NA,NA,NA,NA,TRUE,2,0.979,321.0299,324.0215,0,78,78,11,1,10,32,NA,NA,NA,NA,NA,1,79,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,327.3719,327.3719,327.3719,327.7234,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9821,324.3758,327.3715,0,79,79,8,1,10,27,NA,NA,NA,NA,NA,1,80,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,330.7234,330.7234,330.7234,331.0713,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.3076,327.7303,330.7232,0,80,80,28,1,21,32,NA,NA,NA,NA,NA,1,81,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,334.0718,334.0718,334.0718,334.4221,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0299,331.0785,334.0712,0,81,81,77,1,90,54,NA,NA,NA,NA,NA,1,82,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,337.4232,337.4232,337.4237,337.7711,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.826,334.4294,337.4221,0,82,82,103,1,200,28,NA,NA,NA,NA,NA,1,83,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,340.7724,340.7725,340.7725,341.1213,NA,NA,NA,NA,NA,NA,NA,TRUE,2,2.1136,337.7791,340.7723,0,83,83,3,1,7,30,NA,NA,NA,NA,NA,1,84,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,344.1225,344.1225,344.1225,344.4717,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9974,341.1265,344.1218,0,84,84,78,1,95,31,NA,NA,NA,NA,NA,1,85,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,347.4754,347.4756,347.4757,347.8211,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8314,344.4787,347.4748,0,85,85,96,1,180,27,NA,NA,NA,NA,NA,1,86,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,350.8226,350.8226,350.8226,351.1738,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2634,347.8281,350.8226,0,86,86,17,1,12,35,NA,NA,NA,NA,NA,1,87,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,354.1738,354.174,354.1742,354.5216,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.5215,351.1791,354.173,0,87,87,19,1,14,26,NA,NA,NA,NA,NA,1,88,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,357.5238,357.5238,357.5238,357.8743,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.9637,354.5282,357.523,0,88,88,107,1,200,54,NA,NA,NA,NA,NA,1,89,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,360.8733,361.121,361.1211,361.2243,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,357.8791,360.8731,0,89,89,90,1,150,31,NA,NA,NA,NA,NA,1,90,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,364.2267,364.2269,364.2269,364.5718,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.6873,361.2294,364.2261,0,90,90,65,1,50,54,NA,NA,NA,NA,NA,1,91,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,367.574,367.574,367.574,367.9217,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9627,364.578,367.5735,0,91,91,26,1,21,29,NA,NA,NA,NA,NA,1,92,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,370.9231,370.9231,370.9232,371.2712,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1433,367.9284,370.9229,0,92,92,51,1,40,40,NA,NA,NA,NA,NA,1,93,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,374.2712,374.2718,374.2718,374.6209,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1919,371.2785,374.2706,0,93,93,64,1,50,46,NA,NA,NA,NA,NA,1,94,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,377.6221,377.6222,377.6222,377.9711,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.5309,374.6282,377.6216,0,94,94,5,1,7,35,NA,NA,NA,NA,NA,1,95,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,380.9716,381.2218,381.2218,381.3206,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,377.9771,380.9715,0,95,95,40,1,28,39,NA,NA,NA,NA,NA,1,96,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,384.321,384.321,384.3211,384.6727,NA,NA,NA,NA,NA,NA,NA,TRUE,2,2.1646,381.3281,384.3205,0,96,96,10,1,10,30,NA,NA,NA,NA,NA,1,97,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,387.6721,387.6722,387.6723,388.021,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0764,384.6793,387.6715,0,97,97,98,1,180,35,NA,NA,NA,NA,NA,1,98,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,391.0207,391.0207,391.0208,391.3714,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2309,388.0276,391.0206,0,98,98,0,1,7,25,NA,NA,NA,NA,NA,1,99,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,394.3711,394.6233,394.6234,394.7215,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,391.3781,394.3702,0,99,99,59,1,45,46,NA,NA,NA,NA,NA,1,100,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,397.7218,397.7219,397.7219,398.0714,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.377,394.7264,397.721,0,100,100,13,1,12,26,NA,NA,NA,NA,NA,1,101,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,401.0706,401.0706,401.0706,401.4203,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2442,398.0782,401.0704,0,101,101,93,1,150,40,NA,NA,NA,NA,NA,1,102,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,404.4217,404.4218,404.4219,404.7736,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.4601,401.4291,404.421,0,102,102,30,1,25,27,NA,NA,NA,NA,NA,1,103,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,407.7707,407.7708,407.7708,408.1216,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.6926,404.7777,407.7703,0,103,103,12,1,12,25,NA,NA,NA,NA,NA,1,104,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,411.1208,411.3712,411.3712,411.4714,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,408.1282,411.1206,0,104,104,46,1,30,32,NA,NA,NA,NA,NA,1,105,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,414.4717,414.4717,414.4717,414.8204,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.111,411.479,414.4707,0,105,105,86,1,100,38,NA,NA,NA,NA,NA,1,106,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,417.821,417.8211,417.8211,418.1703,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.6678,414.8235,417.8205,0,106,106,68,1,60,35,NA,NA,NA,NA,NA,1,107,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,421.1714,421.1714,421.1715,421.5223,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.7041,418.1785,421.1711,0,107,107,6,1,10,25,NA,NA,NA,NA,NA,1,108,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,430.3384,430.3385,430.3386,430.6884,NA,NA,NA,NA,NA,NA,NA,TRUE,2,2.7215,427.4248,430.3382,NA,NA,NA,NA,NA,21,32,0,0,0,28,1,2,1,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,433.6884,433.6885,433.6886,434.0402,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.3464,430.6959,433.6877,NA,NA,NA,NA,NA,60,35,0,1,1,68,1,2,2,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,437.0378,437.0378,437.0379,437.3893,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2176,434.0439,437.0377,NA,NA,NA,NA,NA,25,31,0,2,2,32,1,2,3,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,440.3882,440.3883,440.3883,440.7375,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.1471,437.3952,440.3872,NA,NA,NA,NA,NA,45,35,0,3,3,57,1,2,4,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,443.7407,443.7408,443.7408,444.0877,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0955,440.745,443.74,NA,NA,NA,NA,NA,90,33,0,4,4,74,1,2,5,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,447.0885,447.0885,447.0886,447.4386,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.7007,444.094,447.0884,NA,NA,NA,NA,NA,7,26,0,5,5,1,1,2,6,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,450.4373,450.4374,450.4374,450.7864,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.6962,447.4452,450.4366,NA,NA,NA,NA,NA,90,46,0,6,6,76,1,2,7,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,453.7869,453.7869,453.7869,454.1365,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8643,450.7933,453.7865,NA,NA,NA,NA,NA,7,32,0,7,7,4,1,2,8,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,457.1378,457.1379,457.1379,457.4867,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.798,454.1451,457.1376,NA,NA,NA,NA,NA,60,54,0,8,8,71,1,2,9,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,460.4887,460.4889,460.4889,460.837,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.5451,457.4941,460.4879,NA,NA,NA,NA,NA,45,40,0,9,9,58,1,2,10,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,463.8379,463.838,463.838,464.1881,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0328,460.843,463.8373,NA,NA,NA,NA,NA,25,46,0,10,10,35,1,2,11,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,467.1879,467.1881,467.1881,467.5364,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0314,464.195,467.1877,NA,NA,NA,NA,NA,40,35,0,11,11,50,1,2,12,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,470.5368,470.5369,470.537,470.8877,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2837,467.5393,470.5364,NA,NA,NA,NA,NA,21,29,0,12,12,26,1,2,13,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,473.8891,473.8896,473.8898,474.2362,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.3478,470.8943,473.8885,NA,NA,NA,NA,NA,21,38,0,13,13,29,1,2,14,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,477.2376,477.2376,477.2377,477.5896,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0814,474.2406,477.2373,NA,NA,NA,NA,NA,28,28,0,14,14,37,1,2,15,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,480.5898,480.5898,480.5898,480.9363,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8515,477.5932,480.5894,NA,NA,NA,NA,NA,150,35,0,15,15,92,1,2,16,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,483.9382,483.9384,483.9384,484.2884,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.9661,480.944,483.9375,NA,NA,NA,NA,NA,95,31,0,16,16,78,1,2,17,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,487.3002,487.3003,487.3003,487.6386,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.5681,484.2927,487.3002,NA,NA,NA,NA,NA,12,31,0,17,17,15,1,2,18,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,490.6368,490.6369,490.6369,490.9877,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.5827,487.6444,490.636,NA,NA,NA,NA,NA,40,47,0,18,18,52,1,2,19,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,493.9876,493.9877,493.9877,494.3358,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.6014,490.9938,493.987,NA,NA,NA,NA,NA,150,40,0,19,19,93,1,2,20,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,497.3374,497.3374,497.3375,497.686,NA,NA,NA,NA,NA,NA,NA,TRUE,2,2.2098,494.3485,497.3372,NA,NA,NA,NA,NA,50,46,0,20,20,64,1,2,21,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,500.6863,500.6863,500.6863,501.0371,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.084,497.6935,500.6856,NA,NA,NA,NA,NA,12,33,0,21,21,16,1,2,22,"binary"
"58DE05E999F346AEBEBC368880619A05",1,"01990a9b-7043-726d-bb5f-8e63996d87d1","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_06h26.50.393",NA,NA,504.0361,504.0361,504.0361,504.3868,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0158,501.0432,504.0356,NA,NA,NA,NA,NA,60,47,0,22,22,70,1,2,23,"binary"
